Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
44010000,0.010714823,143.8695652173913,25.831501,70.90735288840882,70.90735288840882,1.0
44020000,0.010997496,124.65,26.08509,61.966666704342686,61.966666704342686,1.0
44030000,0.012372198,124.02564102564102,25.87507,61.270512846035835,61.270512846035835,1.0
44040000,0.0119959405,117.14772727272727,25.873377,57.55517244750056,57.55517244750056,1.0
44050000,0.011586258,115.56410256410257,25.652945,57.36962028319323,57.36962028319323,1.0
44060000,0.010780451,149.98461538461538,26.328705,73.30303036805356,73.30303036805356,1.0
44070000,0.011306358,157.34328358208955,26.080458,77.95820891412336,77.95820891412336,1.0
44080000,0.012607934,138.3108108108108,25.91011,68.4364864230156,68.4364864230156,1.0
44090000,0.011935449,126.41891891891892,26.31912,62.48108108945795,62.48108108945795,1.0
44100000,0.011825435,156.2089552238806,26.44796,76.84393941182078,76.84393941182078,1.0
44110000,0.011605916,122.50649350649351,25.718204,61.16282057380065,61.16282057380065,1.0
44120000,0.01072087,141.90540540540542,25.63389,69.66712328832443,69.66712328832443,1.0
44130000,0.012137363,130.52777777777777,26.233461,65.17123292406944,65.17123292406944,1.0
44140000,0.011554095,123.62352941176471,26.13061,61.07294121209313,61.07294121209313,1.0
44150000,0.011441819,136.88571428571427,25.877867,67.7100000688008,67.7100000688008,1.0
44160000,0.011394235,111.5505617977528,25.638533,55.04494379209668,55.04494379209668,1.0
44170000,0.011892172,122.65753424657534,26.56679,60.58904115304555,60.58904115304555,1.0
44180000,0.012564465,133.28048780487805,26.37062,65.91707318512405,65.91707318512405,1.0
44190000,0.011749953,134.91304347826087,26.237993,66.69142858215741,66.69142858215741,1.0
44200000,0.010861072,152.8235294117647,26.22486,74.54142864857401,74.54142864857401,1.0
44210000,0.01222915,149.984126984127,26.06848,74.2698412575419,74.2698412575419,1.0
44220000,0.012135124,151.265625,26.28524,74.90312501974404,74.90312501974404,1.0
44230000,0.012086241,151.62857142857143,25.905985,73.40579716364543,73.40579716364543,1.0
44240000,0.012645278,138.92857142857142,26.306278,70.42816904648929,70.42816904648929,1.0
44250000,0.01172202,133.67142857142858,26.004448,65.61690135824848,65.61690135824848,1.0
44260000,0.011634731,158.87878787878788,26.715538,79.46615381882741,79.46615381882741,1.0
44270000,0.011648076,132.31884057971016,26.464771,64.9114286005497,64.9114286005497,1.0
44280000,0.012316104,153.34722222222223,26.494312,75.95972211741739,75.95972211741739,1.0
44290000,0.011253025,137.38805970149255,26.570328,68.56875005736947,68.56875005736947,1.0
44300000,0.01012224,142.7945205479452,26.215954,70.04210530221462,70.04210530221462,1.0
44310000,0.010843954,136.44594594594594,26.460384,67.47432439230583,67.47432439230583,1.0
44320000,0.010839419,114.66666666666667,25.680132,56.60370378214636,56.60370378214636,1.0
44330000,0.011699795,151.66176470588235,26.512705,75.11323529920158,75.11323529920158,1.0
44340000,0.011622099,136.49333333333334,26.045824,67.71756763957642,67.71756763957642,1.0
44350000,0.010212531,135.98666666666668,26.283405,67.14266662597656,67.14266662597656,1.0
44360000,0.011605386,118.46052631578948,26.114487,56.37105264397044,56.37105264397044,1.0
44370000,0.01195326,147.5072463768116,26.49448,75.13571432573455,75.13571432573455,1.0
44380000,0.010681858,151.672131147541,26.332449,75.09180331230164,75.09180331230164,1.0
44390000,0.012169939,150.0281690140845,26.152172,74.27042251825333,74.27042251825333,1.0
44400000,0.010329356,119.59740259740259,25.294064,58.846153797247474,58.846153797247474,1.0
44410000,0.011322642,148.53521126760563,26.252382,73.56478865633548,73.56478865633548,1.0
44420000,0.012251961,145.05797101449275,26.078104,71.77826087371163,71.77826087371163,1.0
44430000,0.011694239,147.044776119403,25.926188,72.77462699075244,72.77462699075244,1.0
44440000,0.010849742,156.95238095238096,26.263023,77.73333331422201,77.73333331422201,1.0
44450000,0.011388616,155.0327868852459,26.54825,76.79672133922577,76.79672133922577,1.0
44460000,0.011725746,142.54054054054055,26.341358,70.54324320683608,70.54324320683608,1.0
44470000,0.011619811,149.37313432835822,26.311073,73.9761194551169,73.9761194551169,1.0
44480000,0.010901459,142.04225352112675,25.889229,70.28732392401763,70.28732392401763,1.0
44490000,0.012320184,126.3896103896104,26.27556,62.48051948593808,62.48051948593808,1.0
44500000,0.011793065,142.02857142857144,26.30902,70.28142859339714,70.28142859339714,1.0
44510000,0.010765064,157.0151515151515,26.21034,77.76666671669844,77.76666671669844,1.0
44520000,0.010104869,122.88,26.334923,60.71891892117423,60.71891892117423,1.0
44530000,0.011719085,129.9041095890411,26.317192,64.18918911991892,64.18918911991892,1.0
44540000,0.012036451,144.92753623188406,26.175365,71.70869567774344,71.70869567774344,1.0
44550000,0.011181805,129.69135802469137,26.094883,64.77249996960163,64.77249996960163,1.0
44560000,0.011024396,133.14864864864865,26.327585,65.37027025222778,65.37027025222778,1.0
44570000,0.010134349,135.8918918918919,26.446398,66.81216215523514,66.81216215523514,1.0
44580000,0.011620321,154.9655172413793,26.334827,76.79830502352472,76.79830502352472,1.0
44590000,0.010527943,161.49253731343285,26.228327,80.02686567093009,80.02686567093009,1.0
44600000,0.011743428,146.02941176470588,26.40826,72.29117646199815,72.29117646199815,1.0
44610000,0.011091978,144.4142857142857,26.645193,71.50714282819203,71.50714282819203,1.0
44620000,0.010926957,129.4794520547945,26.22984,63.564864876302515,63.564864876302515,1.0
44630000,0.010692532,149.4,26.046959,73.9499999684947,73.9499999684947,1.0
44640000,0.011199858,129.5064935064935,26.218102,63.793421021417565,63.793421021417565,1.0
44650000,0.011322227,147.28358208955223,26.598423,71.30000003117782,71.30000003117782,1.0
44660000,0.011661875,138.9264705882353,26.648867,70.50281693482063,70.50281693482063,1.0
44670000,0.011408452,127.25,26.340893,62.88124998435378,62.88124998435378,1.0
44680000,0.009151023,136.4805194805195,26.124575,67.52337655850819,67.52337655850819,1.0
44690000,0.011925726,155.35714285714286,26.716894,76.96785709155458,76.96785709155458,1.0
44700000,0.011396322,127.67857142857143,25.553717,63.091666720452764,63.091666720452764,1.0
44710000,0.011472566,126.6103896103896,26.393188,62.97500008972067,62.97500008972067,1.0
44720000,0.01086855,136.22666666666666,26.36027,66.90000001694027,66.90000001694027,1.0
44730000,0.009739828,124.97297297297297,26.100506,61.76081085124531,61.76081085124531,1.0
44740000,0.011560798,138.3783783783784,25.819016,68.43918921093683,68.43918921093683,1.0
44750000,0.011652267,137.46575342465752,25.898886,67.99041096559942,67.99041096559942,1.0
44760000,0.010638634,129.28571428571428,26.454071,63.89870131402821,63.89870131402821,1.0
44770000,0.0111844335,140.7605633802817,26.639881,69.17285720280239,69.17285720280239,1.0
44780000,0.011004407,122.87058823529412,25.820494,61.7917646969066,61.7917646969066,1.0
44790000,0.010671367,121.6103896103896,25.724388,59.45384608247341,59.45384608247341,1.0
44800000,0.010496127,125.4625,26.127768,61.99750002548099,61.99750002548099,1.0
44810000,0.010663971,121.67948717948718,26.554813,59.850649335167624,59.850649335167624,1.0
44820000,0.011857426,135.67105263157896,26.220572,67.30129868721033,67.30129868721033,1.0
44830000,0.010841141,143.625,26.267624,71.0652778223157,71.0652778223157,1.0
44840000,0.010754136,117.05633802816901,26.474045,57.8070422427755,57.8070422427755,1.0
44850000,0.01191893,163.42028985507247,26.39464,80.95652176936467,80.95652176936467,1.0
44860000,0.010093176,141.71830985915494,26.167837,70.71142849666732,70.71142849666732,1.0
44870000,0.01132789,99.17777777777778,25.529955,48.15555561184883,48.15555561184883,1.0
44880000,0.011444096,143.93333333333334,26.420475,71.49342111380477,71.49342111380477,1.0
44890000,0.011630722,144.59701492537314,26.155638,69.87878791762121,69.87878791762121,1.0
44900000,0.010077555,154.9375,26.21995,78.3815385057376,78.3815385057376,1.0
44910000,0.011076113,140.98214285714286,26.446972,69.7696428203157,69.7696428203157,1.0
44920000,0.010429915,156.54545454545453,25.483177,77.50519486990842,77.50519486990842,1.0
44930000,0.011530325,119.425,26.154253,58.98999995365739,58.98999995365739,1.0
44940000,0.011033057,127.05263157894737,26.35565,62.80394732873691,62.80394732873691,1.0
44950000,0.010892169,123.53012048192771,25.797163,61.4085366602351,61.4085366602351,1.0
44960000,0.010676621,116.83529411764705,25.34117,57.354651147542995,57.354651147542995,1.0
44970000,0.009978499,165.5344827586207,26.234547,82.04827583452752,82.04827583452752,1.0
44980000,0.012268654,136.6164383561644,26.059742,67.5671233151057,67.5671233151057,1.0
44990000,0.012387994,155.9206349206349,26.28949,77.23015869326062,77.23015869326062,1.0
45000000,0.010803051,140.92537313432837,26.775925,73.36617649653378,73.36617649653378,1.0
45010000,0.011930586,143.8783783783784,26.166561,71.19594597172093,71.19594597172093,1.0
45020000,0.011481192,156.49180327868854,26.46339,78.41186443021742,78.41186443021742,1.0
45030000,0.012227919,132.05405405405406,26.003225,66.12702699851346,66.12702699851346,1.0
45040000,0.012094495,146.75714285714287,26.80593,71.21805557939742,71.21805557939742,1.0
45050000,0.011686486,116.66279069767442,26.245508,57.57764702965231,57.57764702965231,1.0
45060000,0.011979871,165.5344827586207,26.586891,81.6576270723747,81.6576270723747,1.0
45070000,0.011773584,139.6216216216216,26.059126,69.06891894018328,69.06891894018328,1.0
45080000,0.011741873,152.37878787878788,26.298481,76.28923075474225,76.28923075474225,1.0
45090000,0.010126601,126.25,26.113117,61.51666667446112,61.51666667446112,1.0
45100000,0.012853241,148.48387096774192,26.883701,73.54516126263526,73.54516126263526,1.0
45110000,0.011243817,129.2,25.874763,63.86749992892146,63.86749992892146,1.0
45120000,0.010291604,136.75675675675674,25.96026,66.9594594256298,66.9594594256298,1.0
45130000,0.011707033,121.29629629629629,25.88259,60.649382721494746,60.649382721494746,1.0
45140000,0.01072655,132.56164383561645,26.468504,65.50540529795595,65.50540529795595,1.0
45150000,0.011862531,150.65671641791045,26.639246,74.5970149529514,74.5970149529514,1.0
45160000,0.011330301,127.82894736842105,26.069422,63.163157892070316,63.163157892070316,1.0
45170000,0.011413213,109.23404255319149,25.64993,53.9021276425808,53.9021276425808,1.0
45180000,0.012161743,134.19444444444446,25.836763,66.06027400167021,66.06027400167021,1.0
45190000,0.012067261,128.64473684210526,25.947357,64.27333335002264,64.27333335002264,1.0
45200000,0.011253322,173.1,26.378754,84.6360655466064,84.6360655466064,1.0
45210000,0.010724048,126.55128205128206,25.867771,63.199999898285064,63.199999898285064,1.0
45220000,0.010582717,124.97142857142858,26.047203,61.076056402334025,61.076056402334025,1.0
45230000,0.011436304,155.29577464788733,25.895302,77.76571425710405,77.76571425710405,1.0
45240000,0.011728324,126.79746835443038,25.792814,62.19999996997133,62.19999996997133,1.0
45250000,0.011358549,139.22857142857143,25.960428,69.78028167973102,69.78028167973102,1.0
45260000,0.011862243,122.7605633802817,25.780046,60.218055587675835,60.218055587675835,1.0
45270000,0.013833955,154.9264705882353,26.112597,76.55074628876217,76.55074628876217,1.0
45280000,0.010499699,133.56410256410257,25.646368,66.3810126758829,66.3810126758829,1.0
45290000,0.011475599,124.46913580246914,25.330076,61.49382717006,61.49382717006,1.0
45300000,0.010710047,122.55263157894737,25.67225,61.22666670958201,61.22666670958201,1.0
45310000,0.011380493,139.8985507246377,25.913433,68.2463767727216,68.2463767727216,1.0
45320000,0.011333751,151.12857142857143,25.517357,74.90845068995382,74.90845068995382,1.0
45330000,0.011197055,132.32258064516128,26.258064,65.44193550271373,65.44193550271373,1.0
45340000,0.011245551,158.56944444444446,26.08065,77.94366200373206,77.94366200373206,1.0
45350000,0.012081071,144.4142857142857,26.471964,72.92142857313156,72.92142857313156,1.0
45360000,0.011868586,136.97014925373134,26.034355,67.06029416094808,67.06029416094808,1.0
45370000,0.0120267235,135.69620253164558,25.885237,67.13544300387177,67.13544300387177,1.0
45380000,0.010974586,145.22727272727272,26.049603,71.8833333940217,71.8833333940217,1.0
45390000,0.01032112,138.6883116883117,26.201532,69.15810806203532,69.15810806203532,1.0
45400000,0.011533926,136.0857142857143,26.66893,66.33108108027561,66.33108108027561,1.0
45410000,0.0111448085,125.075,25.745205,61.802500017732385,61.802500017732385,1.0
45420000,0.01143152,141.77464788732394,26.554583,70.12535207708117,70.12535207708117,1.0
45430000,0.010798237,133.73611111111111,26.267704,66.41111111392577,66.41111111392577,1.0
45440000,0.01030383,161.25423728813558,26.193693,78.73559320074017,78.73559320074017,1.0
45450000,0.010844084,131.12987012987014,25.986914,65.19230768390192,65.19230768390192,1.0
45460000,0.011578265,161.38333333333333,26.313343,79.1639343949615,79.1639343949615,1.0
45470000,0.010992297,133.84615384615384,25.89994,66.20256411265105,66.20256411265105,1.0
45480000,0.010198525,130.6164383561644,26.393694,64.58356161803415,64.58356161803415,1.0
45490000,0.010630011,130.57142857142858,25.815973,63.536842120321175,63.536842120321175,1.0
45500000,0.011785939,134.50704225352112,26.098312,67.37042250263859,67.37042250263859,1.0
45510000,0.012026639,154.8923076923077,26.528116,76.78787873188655,76.78787873188655,1.0
45520000,0.011188475,145.72222222222223,26.478674,71.44225351995146,71.44225351995146,1.0
45530000,0.010829536,134.35714285714286,26.651287,67.25352104281036,67.25352104281036,1.0
45540000,0.010543579,159.54545454545453,26.556557,79.03333328980388,79.03333328980388,1.0
45550000,0.009594201,99.56701030927834,26.055096,49.060824799783454,49.060824799783454,1.0
45560000,0.009718688,150.5909090909091,26.397675,74.76153847437638,74.76153847437638,1.0
45570000,0.0103779305,130.83561643835617,25.972246,64.65540545937178,64.65540545937178,1.0
45580000,0.0112268925,156.96875,26.635519,77.85873009382732,77.85873009382732,1.0
45590000,0.011409314,150.5625,26.399916,74.54461540350547,74.54461540350547,1.0
45600000,0.011320096,122.38095238095238,25.55459,60.45952386941229,60.45952386941229,1.0
45610000,0.009788322,125.12658227848101,26.174063,62.10632912493959,62.10632912493959,1.0
45620000,0.010655562,131.17808219178082,25.274965,64.79324326563525,64.79324326563525,1.0
45630000,0.010892671,138.7123287671233,26.154015,68.61506850588812,68.61506850588812,1.0
45640000,0.011911484,155.55737704918033,26.775171,77.05901649838589,77.05901649838589,1.0
45650000,0.010450213,152.8450704225352,26.226349,75.68591549278985,75.68591549278985,1.0
45660000,0.01096646,148.04615384615386,26.37533,73.31230766223027,73.31230766223027,1.0
45670000,0.010583873,145.10294117647058,26.235203,71.82794120644822,71.82794120644822,1.0
45680000,0.011691719,114.10344827586206,26.650562,56.311494315492695,56.311494315492695,1.0
45690000,0.010815562,128.62666666666667,26.454884,63.58400005578995,63.58400005578995,1.0
45700000,0.011577178,146.3768115942029,26.512577,72.46811594997627,72.46811594997627,1.0
45710000,0.012707654,124.13414634146342,26.097229,61.341463415361034,61.341463415361034,1.0
45720000,0.011314655,126.46666666666667,26.71274,59.24864872001313,59.24864872001313,1.0
45730000,0.0101587605,121.97674418604652,25.382574,62.72790691325831,62.72790691325831,1.0
